0.084253,0.069362,0.065543,0.093089,0.091606,0.099566,0.11173,0.12649,0.12619,0.13981,0.15468,0.16036,0.16286,0.17241,0.17864,0.17861,0.37282,0.40133,0.42121,0.43545,0.43838,0.42918,0.40486,0.39213,0.39617,0.4082,0.41773,0.42566,0.41395,0.382,0.33874,0.3595
0.1084,0.10209,0.10858,0.12938,0.13542,0.14638,0.16373,0.18089,0.19207,0.21154,0.22779,0.23974,0.25718,0.27327,0.27927,0.28517,0.57107,0.60946,0.64182,0.66336,0.67476,0.66609,0.62376,0.61024,0.62072,0.64223,0.66,0.67478,0.66751,0.63512,0.57836,0.60099
0.1021,0.12143,0.1318,0.15189,0.15326,0.17461,0.19573,0.21024,0.23338,0.25267,0.27388,0.29486,0.31895,0.33493,0.35437,0.36271,0.69138,0.73413,0.76999,0.79984,0.81045,0.79223,0.73697,0.72128,0.7395,0.76273,0.78075,0.80081,0.79749,0.76512,0.71963,0.73188
0.1021,0.13631,0.13916,0.16062,0.17148,0.19457,0.21388,0.23212,0.25363,0.27349,0.30501,0.32784,0.35411,0.37126,0.39683,0.41294,0.75063,0.79296,0.82716,0.85896,0.87051,0.84541,0.77794,0.75638,0.7782,0.80105,0.82098,0.83947,0.83826,0.80424,0.76912,0.77119
0.062205,0.11622,0.11821,0.15006,0.16761,0.18665,0.20372,0.22176,0.24823,0.27246,0.29246,0.31842,0.34342,0.36887,0.38726,0.41026,0.72202,0.76577,0.79718,0.83166,0.84444,0.82262,0.75625,0.73311,0.7545,0.77777,0.80002,0.81747,0.81901,0.78064,0.75252,0.75508
0.1063,0.12515,0.10801,0.1326,0.1521,0.1691,0.18834,0.20593,0.22636,0.24007,0.2623,0.27837,0.30493,0.32393,0.34799,0.361,0.57715,0.60937,0.64174,0.67207,0.69001,0.673,0.62425,0.60762,0.62384,0.64433,0.66403,0.68378,0.68827,0.66086,0.64299,0.64075
0.037008,0.060436,0.071206,0.082522,0.092382,0.11058,0.1225,0.13369,0.1486,0.16526,0.17036,0.18603,0.2023,0.21973,0.23362,0.25152,0.33342,0.3534,0.37307,0.39738,0.41047,0.40233,0.37573,0.3661,0.377,0.39024,0.40112,0.41586,0.42382,0.40765,0.40681,0.39284
0.063596,0.075879,0.068457,0.092545,0.1067,0.11914,0.12806,0.14657,0.15827,0.17917,0.19331,0.20277,0.21978,0.22585,0.23908,0.23991,0.48333,0.51801,0.54346,0.58048,0.57896,0.54991,0.50487,0.4947,0.51143,0.52228,0.53573,0.55622,0.54722,0.48904,0.4598,0.47483
0.086462,0.12605,0.10273,0.13171,0.13701,0.15082,0.17152,0.18956,0.20447,0.23519,0.25142,0.2681,0.29198,0.30533,0.32809,0.33433,0.63367,0.67873,0.7105,0.74823,0.74933,0.71823,0.66326,0.64955,0.67335,0.68559,0.70073,0.72503,0.71718,0.66465,0.63213,0.64574
0.10361,0.092936,0.10045,0.12176,0.14851,0.17551,0.18974,0.20798,0.2314,0.26355,0.27851,0.30407,0.3303,0.3497,0.37194,0.39028,0.71061,0.75165,0.79218,0.82162,0.82517,0.79217,0.72214,0.7061,0.73468,0.74326,0.76262,0.78273,0.78027,0.72444,0.69336,0.7036
0.075029,0.086915,0.12101,0.14476,0.15635,0.18483,0.19636,0.21527,0.2394,0.26805,0.28602,0.31323,0.33346,0.36471,0.38208,0.40289,0.70106,0.73846,0.77959,0.80523,0.81323,0.78298,0.71224,0.69729,0.72267,0.73186,0.75205,0.77013,0.77447,0.72714,0.69153,0.6984
0.10361,0.089926,0.11187,0.12549,0.14119,0.16153,0.17732,0.19224,0.21357,0.24384,0.25109,0.27315,0.29451,0.32129,0.33921,0.35697,0.57078,0.60109,0.6326,0.65178,0.66853,0.64616,0.59334,0.57934,0.59816,0.60926,0.62991,0.64493,0.65219,0.6262,0.5897,0.59532
0.033584,0.048788,0.085214,0.081977,0.088924,0.11169,0.12185,0.13429,0.14517,0.16569,0.17731,0.19456,0.20711,0.22298,0.24104,0.24767,0.33654,0.35874,0.3831,0.38694,0.40279,0.39395,0.3644,0.35671,0.3603,0.37008,0.38495,0.39132,0.40301,0.39935,0.36815,0.36403
0.069874,0.074785,0.088691,0.12009,0.13313,0.14073,0.16241,0.17641,0.19265,0.21358,0.22494,0.24603,0.25279,0.27222,0.28123,0.28798,0.42805,0.48734,0.53383,0.55655,0.53485,0.45062,0.38193,0.35934,0.35695,0.36577,0.38597,0.39882,0.38733,0.30243,0.24758,0.26896
0.063902,0.099644,0.10963,0.12981,0.14138,0.15301,0.16756,0.19171,0.20439,0.2234,0.24,0.25508,0.26981,0.28451,0.29689,0.30444,0.42686,0.47989,0.52604,0.54647,0.53442,0.46534,0.39532,0.36985,0.36882,0.37903,0.40012,0.41489,0.40981,0.33466,0.26777,0.28734
0.072263,0.086386,0.10583,0.116,0.13182,0.12576,0.14903,0.16078,0.17487,0.18818,0.20208,0.21474,0.22984,0.23769,0.25018,0.26192,0.33484,0.36719,0.40307,0.41762,0.41706,0.38136,0.32329,0.30575,0.30296,0.31264,0.32737,0.34228,0.34668,0.29992,0.24049,0.25328
0.04509,0.024963,0.051485,0.059311,0.064311,0.07636,0.096194,0.10873,0.13277,0.15109,0.16992,0.18365,0.2064,0.2236,0.23144,0.25218,0.5273,0.50726,0.54756,0.54933,0.51106,0.44075,0.36568,0.35015,0.36967,0.38344,0.39964,0.41506,0.40308,0.37004,0.36323,0.35574
0.11676,0.095397,0.089563,0.10482,0.11902,0.1297,0.15795,0.18239,0.20176,0.23769,0.27076,0.2938,0.32503,0.34758,0.36705,0.40006,0.78995,0.79284,0.82804,0.82685,0.77904,0.67552,0.54914,0.517,0.54152,0.56501,0.58832,0.60477,0.59879,0.56249,0.54674,0.54801
0.10123,0.091254,0.10987,0.12016,0.13161,0.15541,0.18231,0.213,0.24032,0.28012,0.31432,0.34732,0.38769,0.41977,0.45197,0.48703,0.88932,0.90698,0.94117,0.93763,0.88768,0.77879,0.63329,0.59443,0.61772,0.64367,0.66248,0.67927,0.67887,0.64755,0.62977,0.62688
0.070173,0.084625,0.088928,0.11658,0.13161,0.14812,0.17785,0.20662,0.24453,0.27464,0.30867,0.34551,0.38227,0.4182,0.45197,0.4906,0.83612,0.86362,0.88988,0.88624,0.84597,0.75424,0.62125,0.58103,0.60427,0.62599,0.64363,0.65809,0.66027,0.63947,0.6205,0.61377
0.086895,0.082139,0.092102,0.096124,0.11771,0.11857,0.1504,0.17728,0.2114,0.23711,0.26592,0.28863,0.32889,0.35543,0.38616,0.42338,0.65716,0.68539,0.70445,0.69984,0.67801,0.61617,0.51199,0.48436,0.5047,0.52004,0.53512,0.54634,0.55166,0.54969,0.53365,0.52636
0.051062,0.044021,0.055927,0.064424,0.079073,0.092093,0.10477,0.12627,0.15055,0.1635,0.18955,0.20976,0.23219,0.25604,0.28531,0.30897,0.40014,0.42053,0.4284,0.42173,0.41341,0.38763,0.32536,0.30576,0.3237,0.33336,0.34261,0.34945,0.35828,0.36744,0.35974,0.35351
0.061296,0.065017,0.071859,0.086892,0.09428,0.11086,0.13157,0.15699,0.16666,0.1847,0.2284,0.26688,0.30969,0.32459,0.34366,0.37766,0.6481,0.66529,0.68268,0.69786,0.63689,0.53971,0.40758,0.4213,0.45182,0.47146,0.48231,0.50079,0.49199,0.45617,0.4409,0.45679
0.061296,0.072666,0.079431,0.11712,0.13185,0.16551,0.19214,0.23428,0.26312,0.30437,0.372,0.4278,0.48295,0.53022,0.56796,0.63315,1.0961,1.1228,1.1575,1.1668,1.0877,0.9314,0.72916,0.71645,0.76113,0.79478,0.81493,0.84603,0.83751,0.79292,0.76535,0.77677
0.12422,0.11474,0.12952,0.16151,0.19285,0.20481,0.24605,0.30214,0.35006,0.39828,0.47354,0.54735,0.62479,0.69638,0.76324,0.83173,1.3729,1.4079,1.4473,1.4473,1.3624,1.1868,0.94973,0.90568,0.95022,0.9948,1.0202,1.0501,1.0418,1.0023,0.96895,0.97197
0.11988,0.12698,0.13651,0.16906,0.1872,0.21802,0.26761,0.33017,0.38921,0.44979,0.52356,0.60615,0.691,0.78239,0.85753,0.94532,1.4921,1.5342,1.5672,1.5599,1.4783,1.2995,1.0543,0.99072,1.036,1.0833,1.1116,1.1411,1.1303,1.0964,1.0634,1.0589
0.11229,0.11015,0.14,0.16056,0.19528,0.22659,0.27713,0.33784,0.40374,0.47153,0.54422,0.62769,0.71468,0.8087,0.8873,0.9822,1.493,1.5384,1.571,1.5577,1.4826,1.3161,1.0818,1.0123,1.0537,1.0975,1.1261,1.1533,1.1441,1.1136,1.0854,1.0781
0.10903,0.12009,0.14932,0.16434,0.19972,0.22981,0.28252,0.33548,0.39899,0.46992,0.54024,0.62091,0.70115,0.79359,0.87291,0.9651,1.4168,1.4579,1.4873,1.4707,1.4046,1.2572,1.0463,0.98376,1.0225,1.0544,1.0803,1.1031,1.0961,1.073,1.0433,1.0335
0.077569,0.10938,0.13069,0.15159,0.16619,0.20552,0.24541,0.29801,0.35286,0.41545,0.46657,0.53936,0.60063,0.68639,0.75977,0.83344,1.2267,1.2603,1.2798,1.2614,1.2192,1.1037,0.92184,0.86757,0.90891,0.92966,0.95465,0.96935,0.96827,0.95747,0.93482,0.91703
0.076484,0.087964,0.095157,0.11712,0.12054,0.15873,0.18294,0.22248,0.26619,0.30893,0.33766,0.39078,0.43341,0.50001,0.55878,0.61776,0.84603,0.86418,0.87346,0.84647,0.83654,0.7766,0.6596,0.60862,0.63813,0.65285,0.67317,0.67685,0.68354,0.68972,0.67763,0.65641
0.048277,0.048189,0.057881,0.066114,0.072061,0.099076,0.11064,0.12896,0.16666,0.19248,0.20526,0.23397,0.25629,0.30705,0.34862,0.38694,0.413,0.41759,0.41585,0.38398,0.3946,0.38173,0.35418,0.30755,0.31407,0.31979,0.32897,0.32269,0.32966,0.3446,0.3387,0.32345
0.079004,0.071129,0.073966,0.091194,0.094417,0.11587,0.13307,0.1588,0.17638,0.20096,0.23464,0.2676,0.30674,0.3404,0.37781,0.40821,0.84989,0.87267,0.87804,0.849,0.79456,0.69836,0.57536,0.5491,0.57061,0.59241,0.60474,0.61002,0.59096,0.57432,0.52617,0.54312
0.040158,0.060715,0.094918,0.11371,0.13474,0.1558,0.18015,0.21492,0.2482,0.2894,0.33526,0.3849,0.4424,0.50196,0.56287,0.62791,1.2911,1.3288,1.3461,1.3123,1.2482,1.0989,0.89308,0.84507,0.88066,0.92172,0.94369,0.95997,0.94572,0.92435,0.86645,0.87664
0.10525,0.12171,0.14645,0.1523,0.17042,0.1916,0.21953,0.26183,0.30274,0.34955,0.40765,0.469,0.5379,0.61644,0.7008,0.77592,1.5265,1.5675,1.5879,1.5599,1.4884,1.3145,1.0635,0.99866,1.0441,1.0936,1.1236,1.1462,1.1339,1.1122,1.0619,1.0595
0.1105,0.1232,0.13286,0.15138,0.16886,0.20158,0.22169,0.26817,0.31138,0.35778,0.4202,0.48455,0.5657,0.6456,0.74866,0.84103,1.6246,1.664,1.6875,1.6637,1.5864,1.4011,1.126,1.0586,1.111,1.1593,1.1957,1.2206,1.2097,1.1852,1.1444,1.1353
0.1,0.091212,0.1238,0.14127,0.1708,0.19711,0.22292,0.25953,0.31273,0.35675,0.42044,0.48714,0.57093,0.65277,0.75357,0.85492,1.6544,1.6922,1.7163,1.6981,1.6179,1.4335,1.1501,1.0766,1.1323,1.1852,1.2168,1.2444,1.2331,1.2051,1.1751,1.1582
0.12835,0.11873,0.13116,0.14816,0.17352,0.19745,0.23369,0.26759,0.31273,0.36292,0.42527,0.49114,0.5657,0.65253,0.74964,0.85224,1.6205,1.6549,1.6814,1.6679,1.5889,1.4157,1.1447,1.0773,1.1281,1.1767,1.2065,1.2323,1.225,1.1953,1.1713,1.1493
0.10315,0.10981,0.13116,0.14862,0.16886,0.19539,0.23245,0.27047,0.3103,0.36395,0.41899,0.48407,0.55905,0.63676,0.73099,0.82493,1.5319,1.5636,1.59,1.5798,1.5106,1.3517,1.1024,1.043,1.0941,1.1328,1.1586,1.1816,1.1762,1.1475,1.1321,1.1083
0.10525,0.1165,0.12606,0.15092,0.17119,0.19057,0.22046,0.25349,0.2914,0.34184,0.38545,0.44309,0.5075,0.57677,0.66202,0.74325,1.3355,1.3634,1.3893,1.3889,1.3355,1.2017,0.98337,0.9274,0.98361,1.0127,1.0363,1.0591,1.0592,1.0343,1.0268,1.0036
0.074804,0.077823,0.10794,0.11141,0.1297,0.14582,0.17092,0.19161,0.22957,0.25983,0.29521,0.34015,0.38704,0.44149,0.50028,0.56549,0.92676,0.94117,0.96362,0.9766,0.94899,0.85886,0.70563,0.65822,0.70454,0.72435,0.74294,0.76395,0.77378,0.75654,0.7658,0.73742
0.044358,0.041376,0.06887,0.066845,0.07503,0.091089,0.106,0.1211,0.14317,0.16317,0.17938,0.20564,0.23618,0.2718,0.31154,0.3614,0.45382,0.45235,0.46548,0.48526,0.47321,0.4283,0.35315,0.32616,0.35155,0.3577,0.37215,0.38434,0.39303,0.38401,0.4061,0.38397
0.022151,0.038253,0.03856,0.062008,0.068931,0.081524,0.091945,0.11217,0.12198,0.14394,0.17372,0.20198,0.22425,0.24576,0.2797,0.3117,0.58469,0.59117,0.58902,0.59823,0.5399,0.46371,0.38878,0.37386,0.39971,0.40435,0.40647,0.42132,0.4024,0.36706,0.3529,0.35912
0.063596,0.07337,0.071313,0.093089,0.12068,0.13743,0.14493,0.17819,0.20056,0.24146,0.27884,0.3298,0.37689,0.41654,0.46982,0.52189,1.1131,1.1412,1.147,1.1586,1.076,0.93258,0.76111,0.71803,0.76916,0.79346,0.80922,0.83544,0.81142,0.7578,0.74091,0.74432
0.069312,0.071363,0.085023,0.10925,0.14472,0.15932,0.18881,0.21887,0.26205,0.29921,0.34805,0.4068,0.47158,0.53465,0.60529,0.67905,1.45,1.5011,1.5171,1.5224,1.4356,1.2512,1.0128,0.94541,1.0072,1.0478,1.072,1.1026,1.0877,1.0272,1.0102,1.008
0.10933,0.11451,0.10864,0.13909,0.17033,0.17609,0.20412,0.25418,0.28825,0.33241,0.38233,0.43804,0.52129,0.59275,0.67728,0.76216,1.5791,1.6549,1.6697,1.6652,1.5808,1.3902,1.1222,1.0478,1.104,1.1564,1.1823,1.2168,1.2053,1.1559,1.139,1.1333
0.10647,0.11451,0.11397,0.12976,0.15831,0.18494,0.21654,0.25111,0.27879,0.32999,0.37874,0.4453,0.52256,0.59115,0.68121,0.77219,1.6011,1.6798,1.6995,1.6906,1.6092,1.4168,1.1446,1.0676,1.1206,1.1757,1.2066,1.2384,1.2284,1.1893,1.1672,1.1524
0.095036,0.1135,0.11778,0.13598,0.15884,0.18541,0.21613,0.24689,0.2777,0.32515,0.37645,0.43741,0.50419,0.58286,0.66746,0.75796,1.5922,1.6502,1.6819,1.6732,1.5913,1.4057,1.1312,1.057,1.1108,1.1662,1.1979,1.2228,1.2156,1.1855,1.1579,1.144
0.12219,0.12053,0.12996,0.14655,0.17347,0.18634,0.22192,0.24919,0.28825,0.32826,0.37874,0.42921,0.49754,0.57009,0.65339,0.74793,1.5548,1.5869,1.6259,1.6128,1.5372,1.3647,1.1067,1.0374,1.0826,1.1372,1.1699,1.1912,1.1844,1.1562,1.1298,1.1173
0.0736,0.1125,0.12235,0.14033,0.14577,0.1882,0.20909,0.23845,0.27369,0.31374,0.36078,0.41153,0.47316,0.53593,0.60823,0.69328,1.448,1.4753,1.5106,1.4985,1.4341,1.2807,1.041,0.9823,1.0199,1.0745,1.1023,1.1187,1.1168,1.0951,1.0711,1.0502
0.13076,0.12655,0.12006,0.13536,0.15309,0.17143,0.18467,0.21657,0.24204,0.27881,0.31965,0.35694,0.40381,0.46283,0.52872,0.59853,1.2148,1.2442,1.2667,1.2506,1.2096,1.0903,0.88929,0.83956,0.86789,0.91521,0.94433,0.95404,0.9588,0.95486,0.92565,0.90891
0.033584,0.060327,0.069028,0.076927,0.090884,0.11879,0.12382,0.14019,0.16964,0.18786,0.22106,0.24238,0.2784,0.31918,0.36347,0.42197,0.79697,0.81586,0.82615,0.80074,0.78705,0.71964,0.5874,0.55388,0.5661,0.59867,0.61856,0.62273,0.63228,0.6483,0.62785,0.60796
0.032847,0.033353,0.040062,0.059247,0.075219,0.070941,0.092506,0.10761,0.12114,0.1456,0.15946,0.19419,0.21617,0.2474,0.27861,0.30036,0.52512,0.55245,0.55235,0.55664,0.5108,0.42008,0.3664,0.35037,0.3657,0.36934,0.3828,0.38656,0.37173,0.33408,0.32526,0.33166
0.055541,0.048268,0.057197,0.08021,0.099967,0.11967,0.14466,0.15768,0.19133,0.22152,0.25116,0.29632,0.33041,0.38394,0.44023,0.48748,1.0262,1.0527,1.066,1.0674,0.99852,0.84823,0.71039,0.67549,0.70463,0.72302,0.74781,0.75849,0.73997,0.68588,0.66621,0.67969
0.085402,0.085557,0.089563,0.11907,0.12515,0.16112,0.18651,0.21379,0.24525,0.2807,0.3243,0.37544,0.42789,0.49118,0.56018,0.63152,1.4284,1.4498,1.4822,1.4733,1.3929,1.2055,0.9898,0.93472,0.97666,1.0138,1.0473,1.0677,1.0498,0.99669,0.96613,0.97423
0.097346,0.11042,0.10987,0.12623,0.15293,0.18107,0.2071,0.22942,0.27206,0.31101,0.35469,0.40802,0.46554,0.53486,0.60715,0.69408,1.6226,1.6374,1.6837,1.6688,1.5861,1.3871,1.1305,1.0629,1.1093,1.1576,1.1936,1.2221,1.2042,1.1611,1.1248,1.1213
0.11287,0.1129,0.12764,0.14821,0.16292,0.20563,0.22528,0.25397,0.29405,0.324,0.37002,0.41966,0.47044,0.538,0.60529,0.69819,1.6548,1.6699,1.7185,1.7019,1.6206,1.4292,1.1618,1.0937,1.1402,1.1924,1.2237,1.2539,1.2404,1.204,1.1707,1.1547
0.12601,0.14522,0.15049,0.17685,0.19201,0.2252,0.25376,0.27533,0.31363,0.34017,0.38077,0.41785,0.46296,0.52309,0.58008,0.67048,1.6169,1.6383,1.6845,1.6617,1.5836,1.4047,1.1451,1.0795,1.1222,1.1768,1.2051,1.23,1.2223,1.1907,1.1586,1.1347
0.11049,0.12616,0.14541,0.1702,0.19331,0.2321,0.25376,0.27629,0.31363,0.33728,0.37163,0.40725,0.44465,0.49249,0.54505,0.62301,1.5506,1.5745,1.6117,1.5921,1.5219,1.3525,1.1037,1.0403,1.0816,1.1363,1.1618,1.1851,1.1771,1.1505,1.1189,1.0973
0.14035,0.14025,0.14922,0.16815,0.1894,0.21906,0.24175,0.26864,0.29465,0.31563,0.35254,0.37932,0.41138,0.45377,0.50524,0.57171,1.4391,1.4653,1.491,1.4714,1.4098,1.2656,1.0309,0.97359,1.0108,1.0617,1.0878,1.1102,1.1044,1.0869,1.0542,1.0388
0.055541,0.090529,0.10289,0.11447,0.14338,0.16534,0.19372,0.2071,0.23802,0.25212,0.27536,0.29813,0.32809,0.36354,0.40201,0.46416,1.1586,1.1832,1.1945,1.1782,1.1362,1.0385,0.8342,0.78594,0.81653,0.86296,0.88189,0.90099,0.9016,0.89999,0.87809,0.86435
0.044791,0.073127,0.085121,0.083789,0.09302,0.11852,0.13471,0.14046,0.1609,0.17274,0.19066,0.20685,0.22468,0.25159,0.27729,0.32121,0.69478,0.72953,0.71944,0.6984,0.68544,0.64371,0.51247,0.47617,0.49407,0.52529,0.53299,0.54273,0.54954,0.56772,0.55471,0.53973
0.088825,0.093319,0.094575,0.10413,0.12094,0.12738,0.14362,0.16311,0.18116,0.20063,0.21618,0.23948,0.27187,0.28463,0.30315,0.32813,0.46629,0.5197,0.55173,0.55393,0.50608,0.40766,0.32406,0.28735,0.27715,0.28364,0.29693,0.30206,0.29637,0.24701,0.20842,0.21489
0.056278,0.048954,0.053221,0.053127,0.064789,0.069162,0.089389,0.098501,0.10792,0.12416,0.1445,0.16882,0.19648,0.21982,0.24658,0.2871,0.622,0.62646,0.64446,0.65508,0.60065,0.50944,0.41826,0.40998,0.425,0.43417,0.43738,0.44959,0.43861,0.40666,0.38767,0.39538
0.064957,0.065782,0.084673,0.080045,0.095896,0.10952,0.12174,0.13803,0.1546,0.17836,0.1995,0.23294,0.27163,0.3029,0.34508,0.40019,1.0531,1.0676,1.0935,1.1047,1.0269,0.87992,0.72353,0.69365,0.72463,0.74654,0.75791,0.77992,0.7643,0.72302,0.69695,0.69406
0.08557,0.087964,0.092827,0.10602,0.11812,0.14417,0.15916,0.17904,0.19682,0.22156,0.24928,0.28787,0.32673,0.36528,0.41233,0.47469,1.379,1.4101,1.4425,1.4437,1.3581,1.1764,0.94885,0.90887,0.95225,0.99193,1.0118,1.04,1.0244,0.97982,0.94685,0.94051
0.12788,0.11627,0.13243,0.13813,0.16538,0.18454,0.19531,0.22389,0.24127,0.2661,0.30179,0.33627,0.37095,0.41279,0.46443,0.52867,1.5398,1.5842,1.6196,1.6114,1.5237,1.3269,1.0601,1.0126,1.0626,1.1139,1.1423,1.1678,1.1533,1.1144,1.0773,1.0695
0.10076,0.10938,0.13185,0.15371,0.17306,0.20061,0.22163,0.2469,0.26839,0.29588,0.32792,0.35853,0.39946,0.43593,0.48106,0.54284,1.5854,1.6354,1.6689,1.6563,1.5688,1.3689,1.1028,1.0443,1.0944,1.1453,1.1783,1.2023,1.1909,1.152,1.1159,1.1016
0.11378,0.13692,0.15398,0.15985,0.18679,0.20668,0.23368,0.25958,0.28405,0.31145,0.33339,0.36192,0.40236,0.4335,0.47733,0.52965,1.5577,1.607,1.6409,1.6268,1.5452,1.3604,1.1163,1.0393,1.0839,1.1368,1.169,1.1871,1.1799,1.1494,1.1102,1.0942
0.081231,0.10479,0.11554,0.12396,0.15205,0.18632,0.20292,0.22241,0.24798,0.28247,0.28611,0.31086,0.3347,0.37039,0.40438,0.44806,1.3423,1.3832,1.4117,1.3828,1.3341,1.1934,1.0034,0.9065,0.941,0.98617,1.0169,1.0307,1.0247,1.0119,0.98258,0.95468
0.068212,0.089494,0.084673,0.10082,0.11488,0.13274,0.14647,0.16429,0.19207,0.21673,0.20796,0.22714,0.24288,0.27148,0.29571,0.32984,0.87801,0.90633,0.91248,0.87485,0.86541,0.79843,0.69152,0.59877,0.61381,0.64635,0.66627,0.66628,0.66752,0.6761,0.65903,0.62582
0.04462,0.067689,0.080337,0.09975,0.11419,0.11471,0.1298,0.15063,0.16453,0.18753,0.2042,0.22128,0.24937,0.26637,0.28688,0.31178,0.5444,0.63108,0.67386,0.66149,0.59425,0.47431,0.3822,0.34832,0.33395,0.34448,0.3498,0.35131,0.33918,0.28226,0.23194,0.24203
0.095014,0.10562,0.10752,0.12456,0.14715,0.15223,0.16796,0.1915,0.20638,0.23586,0.25608,0.28017,0.309,0.32994,0.35903,0.39127,0.64593,0.74268,0.80542,0.79624,0.71436,0.56765,0.44725,0.40277,0.38869,0.39372,0.40244,0.40543,0.39016,0.32389,0.26942,0.27886
0.10341,0.10934,0.1296,0.14385,0.15685,0.17323,0.19042,0.21596,0.23689,0.2626,0.28432,0.31056,0.34297,0.36961,0.40444,0.43467,0.71169,0.81278,0.88162,0.87386,0.78758,0.62497,0.496,0.44762,0.43356,0.44043,0.4464,0.45008,0.43177,0.36348,0.30221,0.3131
0.093965,0.10116,0.1296,0.14064,0.16305,0.18046,0.20119,0.22777,0.24553,0.27622,0.3041,0.33553,0.37006,0.39351,0.43144,0.46661,0.74287,0.84916,0.9222,0.91423,0.82581,0.65657,0.52248,0.47181,0.45904,0.4652,0.47466,0.47702,0.45853,0.38429,0.32017,0.33169
0.10341,0.11678,0.12734,0.15488,0.16344,0.18046,0.20919,0.23151,0.25687,0.28136,0.31568,0.34047,0.38241,0.41144,0.4523,0.4871,0.75707,0.85929,0.9321,0.92763,0.83797,0.66788,0.52695,0.47511,0.46127,0.46902,0.48023,0.48172,0.46452,0.38522,0.32006,0.33068
0.085565,0.088516,0.10752,0.12594,0.14405,0.15671,0.18026,0.20675,0.23743,0.25951,0.28601,0.31597,0.35295,0.3861,0.42432,0.4632,0.72376,0.81676,0.88744,0.8829,0.80798,0.64345,0.507,0.45515,0.43779,0.45053,0.4592,0.46729,0.44907,0.37156,0.3045,0.31558
0.066668,0.096698,0.091095,0.098372,0.11342,0.12435,0.14519,0.16387,0.18748,0.20193,0.22858,0.25567,0.28738,0.31871,0.34995,0.3781,0.56778,0.62483,0.6849,0.69084,0.64498,0.51956,0.40943,0.36291,0.34702,0.35511,0.36633,0.37506,0.36737,0.30726,0.25313,0.25814
0.074017,0.071408,0.079204,0.08459,0.08705,0.099222,0.10427,0.11581,0.12187,0.1392,0.14629,0.15697,0.17572,0.19323,0.21055,0.23448,0.69686,0.72136,0.72565,0.70063,0.65256,0.5717,0.46629,0.44247,0.45406,0.47074,0.47573,0.48021,0.4657,0.4432,0.41006,0.412
0.053019,0.077358,0.082602,0.096534,0.10605,0.11712,0.12642,0.13941,0.15481,0.16311,0.17887,0.18971,0.2123,0.23362,0.25227,0.28325,0.87493,0.90647,0.92229,0.89811,0.84996,0.74213,0.60003,0.56005,0.57477,0.60157,0.60662,0.61309,0.60016,0.56958,0.53003,0.52396
0.088715,0.099673,0.097324,0.10251,0.11536,0.11437,0.13165,0.142,0.16075,0.16954,0.1861,0.20126,0.22205,0.2384,0.267,0.29129,0.84408,0.87009,0.89439,0.88101,0.83714,0.73393,0.59158,0.54523,0.5617,0.58577,0.59222,0.60289,0.5929,0.56846,0.52993,0.52069
0.039371,0.035704,0.05712,0.059781,0.078132,0.085109,0.094113,0.10372,0.12295,0.13149,0.14557,0.15438,0.1693,0.18821,0.20957,0.23716,0.61785,0.63307,0.65805,0.6517,0.62365,0.55193,0.44725,0.41068,0.42338,0.44537,0.44366,0.4547,0.45194,0.43688,0.41696,0.40051
0.046625,0.061832,0.057507,0.083609,0.099116,0.11291,0.12299,0.13405,0.1499,0.16733,0.18576,0.20813,0.22195,0.24073,0.25205,0.26812,0.56331,0.66054,0.69556,0.70324,0.62161,0.49674,0.40095,0.36068,0.35617,0.36333,0.3649,0.37455,0.35469,0.28,0.24257,0.2562
0.073778,0.072869,0.075788,0.10785,0.12577,0.13015,0.15528,0.17243,0.18774,0.21332,0.2393,0.2621,0.28022,0.30809,0.33254,0.36158,0.66522,0.77917,0.83831,0.84072,0.74518,0.58523,0.46545,0.41694,0.40605,0.41403,0.41852,0.42146,0.40258,0.32724,0.2756,0.28471
0.11665,0.10096,0.10092,0.12712,0.14825,0.15717,0.18384,0.19699,0.21866,0.24064,0.26672,0.29177,0.32171,0.34831,0.38098,0.41429,0.7131,0.82029,0.89492,0.88895,0.79335,0.62219,0.49067,0.43815,0.42829,0.43627,0.43707,0.44266,0.42052,0.34588,0.28931,0.29749
0.078066,0.087919,0.0994,0.12961,0.15452,0.1595,0.18011,0.20429,0.23067,0.25067,0.28174,0.30818,0.34292,0.36714,0.40257,0.43595,0.74653,0.85173,0.93415,0.9258,0.82672,0.64899,0.51808,0.46701,0.45686,0.46605,0.46811,0.46936,0.44774,0.36722,0.30772,0.31616
0.093786,0.10397,0.12606,0.14453,0.16707,0.1744,0.20122,0.22501,0.25396,0.27038,0.2961,0.33311,0.36509,0.39587,0.43137,0.467,0.78418,0.89067,0.97393,0.96598,0.8657,0.68388,0.55173,0.49955,0.48646,0.49687,0.50165,0.50126,0.47548,0.395,0.32626,0.33639
0.10522,0.10096,0.11083,0.13707,0.15661,0.1772,0.20081,0.21926,0.25032,0.27349,0.30165,0.33406,0.36256,0.40385,0.43889,0.48381,0.79973,0.90651,0.99187,0.98123,0.88809,0.70356,0.56705,0.51523,0.50023,0.51119,0.51904,0.51566,0.48962,0.41036,0.33187,0.342
